id,Will_Buy_EV
669808,0.03189442818984389
669809,0.0003832870024780277
669810,0.04807646758854389
669811,0.0014812448935117573
669812,0.007996511296369135
669813,0.006066206668037921
669814,0.06250517256557941
669815,0.6982023119926453
669816,0.0042061786516569555
669817,0.00023420787692884915
669818,0.0025524992670398206
669819,0.6138597577810287
669820,0.6026660054922104
669821,0.00011249772433075123
669822,0.009300942998379469
669823,0.0647681737318635
669824,0.08378671947866678
669825,0.0012015158863505349
669826,0.11726067587733269
669827,0.000902004394447431
669828,0.000867989074322395
669829,0.00545000727288425
669830,0.007399302092380822
669831,0.008727785781957209
669832,0.027109848335385323
669833,0.8359024226665497
669834,0.8952073454856873
669835,0.11507051065564156
669836,0.8231549859046936
669837,0.0036508686025626957
669838,0.5542607679963112
669839,0.7946566194295883
669840,0.09195748716592789
669841,0.2507271058857441
669842,0.7920051068067551
669843,0.00242509605595842
669844,0.000849324649607297
669845,0.028924159239977598
669846,0.0012924102920806035
669847,0.0009069775405805558
669848,0.007123270886950195
669849,0.055747429840266705
669850,0.0012616175663424656
669851,0.030865096487104893
669852,0.19747257977724075
669853,0.00566017150413245
669854,0.5549793913960457
669855,0.0017138947732746601
669856,0.0026886669220402837
669857,0.0012296995264478028
669858,0.6138492971658707
669859,0.009542539482936263
669860,0.6556767001748085
669861,0.032157452311366796
669862,0.025981145445257425
669863,0.04132905602455139
669864,0.039065629709511995
669865,0.0424386840313673
669866,0.0029569239704869688
669867,0.1328616961836815
669868,0.42933643609285355
669869,0.004679177713114768
669870,0.0005742380089941435
669871,0.2534312419593334
669872,0.45097632706165314
669873,0.09483327157795429
669874,0.00205840083071962
669875,0.00019826758762064856
669876,0.3571605458855629
669877,0.5637233257293701
669878,0.10303846746683121
669879,0.0005883092453586869
669880,0.4873187839984894
669881,0.00014525753977068234
669882,0.0007130254234652966
669883,0.3181092329323292
669884,0.0016556816408410668
669885,0.06310035195201635
669886,0.0031628995784558356
669887,0.014667087467387319
669888,0.01000748691149056
669889,0.007309568580240011
669890,0.010403192252852023
669891,0.021215492160990834
669892,0.26836830005049706
669893,0.0013336889969650656
669894,0.8774359077215195
669895,0.7886144667863846
669896,0.049949499778449535
669897,0.2694592513144016
669898,0.1396902147680521
669899,0.020205171313136816
669900,0.6302920654416084
669901,0.33741939067840576
669902,0.032689495012164116
669903,0.7118218243122101
669904,0.013617247808724642
669905,0.0008750086999498308
669906,0.002441396383801475
669907,0.012451528804376721
669908,0.5595500618219376
669909,0.008264190284535289
669910,0.3165411874651909
669911,0.024745611706748605
669912,0.06555353663861752
669913,0.7324988096952438
669914,0.6807368248701096
669915,0.272629514336586
669916,0.005513625976163894
669917,0.04060711897909641
669918,0.7235339730978012
669919,0.4876803904771805
669920,8.957589579949854e-05
669921,0.18702692538499832
669922,0.3623238429427147
669923,0.014443933265283704
669924,0.03586367564275861
669925,0.03501771576702595
669926,0.011624779319390655
669927,0.0031068569514900446
669928,0.12593433447182178
669929,0.34494639188051224
669930,0.014837935799732804
669931,0.014404963701963425
669932,0.6974754929542542
669933,0.008662993437610567
669934,0.0007160158347687684
669935,0.0038548741722479463
669936,0.0001480779337725835
669937,0.0002965439452964347
669938,0.8104311525821686
669939,0.00017452743122703396
669940,0.0021208264224696904
669941,0.004260898975189775
669942,0.013785438146442175
669943,0.6265692561864853
669944,0.01727395667694509
669945,0.04735421761870384
669946,0.00117045413935557
669947,0.00184004899347201
669948,0.3529155105352402
669949,0.0012063460453646258
669950,0.0022384761250577867
669951,0.0068439573515206575
669952,0.0007211778865894303
669953,0.32369739562273026
669954,0.6337650716304779
669955,0.0006026733026374131
669956,0.007303404505364597
669957,0.020087188109755516
669958,0.03353118430823088
669959,0.004449624160770327
669960,4.458162311493652e-05
669961,0.0018936778651550412
669962,0.02581478049978614
669963,0.37988243252038956
669964,0.012457082513719797
669965,0.970887303352356
669966,0.9025045931339264
669967,0.02129236189648509
669968,0.057963489554822445
669969,0.00020090920952497981
669970,0.0019830908277072012
669971,0.006867982563562691
669972,0.06923878937959671
669973,0.003333238826598972
669974,0.06055315304547548
669975,0.017532805912196636
669976,0.007684993790462613
669977,0.0010931525030173361
669978,0.1354839112609625
669979,0.0009590521513018757
669980,0.9205041527748108
669981,0.0005341482246876694
669982,0.5450847819447517
669983,0.8463708758354187
669984,0.0009373917346238159
669985,0.06074488442391157
669986,0.12790494225919247
669987,0.010624390677548945
669988,0.00010992739589710254
669989,0.13299712352454662
669990,0.003843479964416474
669991,0.702651783823967
669992,0.011098761111497879
669993,0.0021654995798598975
669994,0.003015307942405343
669995,0.35950174182653427
669996,0.01033509778790176
669997,0.0003222258710593451
669998,0.03978400258347392
669999,0.01052771252579987
670000,0.014118035323917866
670001,0.023222893476486206
670002,0.000870793970534578
670003,0.011249447125010192
670004,0.00026671832529245876
670005,0.1817298997193575
670006,0.036547773983329535
670007,0.0023841011861804873
670008,0.0008187798521248624
670009,0.24949420243501663
670010,0.0004732087327283807
670011,0.012513418914750218
670012,0.0003382446739124134
670013,0.00756487064063549
670014,0.27141253650188446
670015,0.0004391910115373321
670016,0.27448438480496407
670017,0.008179850177839398
670018,0.0011734053259715438
670019,0.7952567636966705
670020,0.01568721979856491
670021,0.005576431751251221
670022,0.00035782896156888455
670023,0.0003753979253815487
670024,0.04608491715043783
670025,0.0028682918346021324
670026,0.0003222680388716981
670027,0.010168109671212733
670028,0.013399225194007158
670029,0.0006457768831751309
670030,0.0085678119212389
670031,0.26187026873230934
670032,0.898447796702385
670033,0.0075832842849195
670034,0.021855460479855537
670035,0.03364823525771499
670036,0.006923396664205939
670037,0.7014870047569275
670038,0.0002760835559456609
670039,0.0010866437660297379
670040,0.0025221579417120665
670041,0.04863275308161974
670042,0.00903057202231139
670043,0.36356306076049805
670044,0.3192973956465721
670045,0.01031069946475327
670046,0.00016981526277959347
670047,0.003348527825437486
670048,0.3414149656891823
670049,0.0033848367165774107
670050,0.0005558336779358797
670051,0.00032790825571282767
670052,0.006275659892708063
670053,0.0019346301269251853
670054,0.0443297429010272
670055,0.0029089139425195754
670056,0.4341936483979225
670057,0.0256096376106143
670058,0.007145836250856519
670059,0.026274559553712606
670060,0.3472219929099083
670061,0.00042105458123842254
670062,0.23944037407636642
670063,0.002454086934449151
670064,0.003510231210384518
670065,0.0062688515754416585
670066,0.30565517023205757
670067,0.007429994991980493
670068,0.006612890982069075
670069,0.004281919857021421
670070,0.006659567996393889
670071,0.0002417638970655389
670072,0.0019239410175941885
670073,0.43531033396720886
670074,0.026413596235215664
670075,0.026122035458683968
670076,0.010793939814902842
670077,0.0011474348866613582
670078,0.45928526669740677
670079,0.0179920035880059
670080,0.2994663789868355
670081,0.3118312247097492
670082,0.17587413638830185
670083,0.5684012323617935
670084,0.11665895394980907
670085,0.0034730773768387735
670086,0.042415473610162735
670087,0.019636653130874038
670088,0.025060681626200676
670089,0.013939877040684223
670090,0.06127194594591856
670091,0.0007034955924609676
670092,0.0011051459732698277
670093,0.5005981475114822
670094,0.00016963769485300872
670095,0.008883973117917776
670096,0.0023095326323527843
670097,0.007626372622326016
670098,0.03293807152658701
670099,0.7182666212320328
670100,0.004305954498704523
670101,0.00020408572163432837
670102,0.013773049460723996
670103,0.18866674602031708
670104,0.0010957199265249074
670105,0.01897386205382645
670106,0.5274264365434647
670107,0.001824738341383636
670108,0.43246792256832123
670109,0.07124425657093525
670110,0.17978282272815704
670111,0.004378917743451893
670112,0.0007615543727297336
670113,0.24596331641077995
670114,0.00559246342163533
670115,0.31004853546619415
670116,0.004025549977086484
670117,0.02752353111281991
670118,0.010512211942113936
670119,0.511284589767456
670120,0.017569685354828835
670121,0.0031139589846134186
670122,0.01201473525725305
670123,0.6154120117425919
670124,0.008174162008799613
670125,0.6377747654914856
670126,0.20271772146224976
670127,0.001999686937779188
670128,0.0006052346434444189
670129,0.031444669701159
670130,0.0006203520752023906
670131,0.011340437806211412
670132,0.0566620621830225
670133,0.001538153359433636
670134,0.6790985614061356
670135,0.013188129290938377
670136,0.000214204363146564
670137,0.6979603618383408
670138,0.040927017107605934
670139,0.006870593526400626
670140,0.0006801818453823216
670141,0.004243218747433275
670142,0.024486780166625977
670143,0.003968053904827684
670144,0.018807150656357408
670145,0.18899888545274734
670146,0.8503042608499527
670147,0.009635244379751384
670148,0.0002091862479574047
670149,0.00076904876914341
670150,0.017580858897417784
670151,0.014549671672284603
670152,0.26213513687253
670153,0.0006937075741006993
670154,0.05662517622113228
670155,0.0003968499295297079
670156,0.0910223200917244
670157,0.008006402407772839
670158,0.1773848831653595
670159,0.00012009723832306918
670160,0.5108170881867409
670161,0.2097988724708557
670162,0.0037897590082138777
670163,0.021702360594645143
670164,0.43700727075338364
670165,0.8223274946212769
670166,0.00015943862490530591
670167,0.36421120166778564
670168,0.0038431353750638664
670169,0.8016195297241211
670170,0.0011233790864935145
670171,0.005374761996790767
670172,0.2872692421078682
670173,0.721157044172287
670174,0.845147892832756
670175,0.020374322310090065
670176,0.006431726040318608
670177,0.8924948573112488
670178,0.6419315710663795
670179,0.0006255624175537378
670180,0.4112499952316284
670181,0.4347294792532921
670182,0.007387315155938268
670183,0.02791095757856965
670184,0.024544978979974985
670185,0.0074881474720314145
670186,0.15863335132598877
670187,0.0008778618284850381
670188,0.5153587087988853
670189,0.0005863392725586891
670190,0.0013523102679755539
670191,0.1981753334403038
670192,0.009137895773164928
670193,0.002248446166049689
670194,0.009234246099367738
670195,0.22848236188292503
670196,0.6784878373146057
670197,0.6060022041201591
670198,0.0035430501447990537
670199,0.0476836021989584
670200,0.004663044703193009
670201,0.5510218292474747
670202,0.019884641747921705
670203,0.4696807414293289
670204,0.0007433480277541094
670205,0.0004254057421348989
670206,0.08763080835342407
670207,0.0018719168874667957
670208,0.28172655403614044
670209,0.3995063528418541
670210,0.005153697042260319
670211,0.3434860110282898
670212,0.4092237651348114
670213,0.45401129871606827
670214,0.035633732564747334
670215,0.0031223619007505476
670216,0.016240573255345225
670217,0.0004351953757577576
670218,0.05426487512886524
670219,0.002443249453790486
670220,0.008145743398927152
670221,0.7250031679868698
670222,0.022161483764648438
670223,0.18504385091364384
670224,0.8513265997171402
670225,0.00014938183448975906
670226,0.3659968301653862
670227,0.052969430573284626
670228,0.7511903196573257
670229,0.11420144885778427
670230,0.07081193290650845
670231,0.006739234551787376
670232,0.0002133528068952728
670233,0.7203906774520874
670234,0.001176361387479119
670235,0.009451360441744328
670236,0.37382422387599945
670237,0.003371130267623812
670238,0.0002276746126881335
670239,0.0034527374082244933
670240,0.6199593991041183
670241,0.0841632578521967
670242,0.9064476042985916
670243,0.0070194314466789365
670244,0.7637293189764023
670245,0.0002768075210042298
670246,0.011796075850725174
670247,0.00010639098400133662
670248,0.0005467703304020688
670249,0.0035434047458693385
670250,0.0009929574662237428
670251,0.00027019461049349047
670252,0.0003525016800267622
670253,0.3295222446322441
670254,0.018896848196163774
670255,0.1688000038266182
670256,0.6199301332235336
670257,0.006396841781679541
670258,0.7862194180488586
670259,0.357374407351017
670260,0.008515966823324561
670261,0.7973604053258896
670262,0.3559117913246155
670263,0.7475666999816895
670264,0.7014386802911758
670265,0.00022106697360868566
670266,0.8693764060735703
670267,0.030019375029951334
670268,0.008629742660559714
670269,5.540874735743273e-05
670270,0.06432790029793978
670271,0.0004785472629009746
670272,0.0006013035454088822
670273,0.38797949254512787
670274,0.3604391887784004
670275,0.00023093550043995492
670276,0.7377853691577911
670277,0.3591631054878235
670278,0.0031431787938345224
670279,0.0006802646894357167
670280,8.907566734706052e-05
670281,0.00030845129367662594
670282,0.8907505422830582
670283,0.007157768704928458
670284,0.003451593976933509
670285,0.006804212578572333
670286,0.0009139104731730185
670287,0.12765737436711788
670288,0.0013776042906101793
670289,8.332992729265243e-05
670290,0.019331856165081263
670291,0.16253220476210117
670292,0.00031760259298607707
670293,0.004626785055734217
670294,0.009832506999373436
670295,0.03690562956035137
670296,0.0019077510805800557
670297,0.5001644864678383
670298,0.0004070611175848171
